label,joint,axis,limit_lo_deg,limit_hi_deg,pct_frames_violating,mean_overshoot_deg,max_overshoot_deg
sv_reference,an_1_r,y,-60.000001669652114,60.000001669652114,0.03950227138060439,0.000652578370577086,4.091788746836219
sv_reference,an_1_r,z,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
sv_reference,an_2_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,an_2_r,y,-79.99999767274336,79.99999767274336,0.0,0.0,0.0
sv_reference,an_2_r,z,-9.99999970909292,9.99999970909292,9.571400355520442,0.23801666800649776,6.811161970532388
sv_reference,an_3_r,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,an_3_r,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,an_3_r,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,ma_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,ma_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,ma_l,z,-69.99999967119774,69.99999967119774,0.0,0.0,0.0
sv_reference,an_1_l,x,-9.99999970909292,9.99999970909292,16.782539996049774,0.6999051939729686,27.852567161659245
sv_reference,an_1_l,y,-60.000001669652114,60.000001669652114,0.009875567845151097,5.029423218286201e-05,0.8005528122388545
sv_reference,an_1_l,z,-60.000001669652114,60.000001669652114,0.0,0.0,0.0
sv_reference,an_2_l,x,-9.99999970909292,9.99999970909292,0.8176970175785108,0.024644893347501515,26.941993662269823
sv_reference,an_2_l,y,-79.99999767274336,79.99999767274336,0.0,0.0,0.0
sv_reference,an_2_l,z,-9.99999970909292,9.99999970909292,10.63006122852064,0.6041059584411657,18.191326052378738
sv_reference,an_3_l,x,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,an_3_l,y,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
sv_reference,an_3_l,z,-9.99999970909292,9.99999970909292,0.0,0.0,0.0
